"","Word","Freq"
"tampa","tampa",7
"tocopilla","tocopilla",7
"toronto","toronto",7
"vicksburg","vicksburg",7
"washington","washington",7
"waterville","waterville",7
"winslow","winslow",7
"casual","casual",7
"happenoh","happenoh",7
"uoo","uoo",7
"vows","vows",7
"replacement","replacement",7
"dual","dual",7
"hurrying","hurrying",7
"noticin","noticin",7
"heaaarrrt","heaaarrrt",7
"overflow","overflow",7
"disparage","disparage",7
"elementary","elementary",7
"gentry","gentry",7
"institute","institute",7
"scout","scout",7
"swimmin","swimmin",7
"bullfight","bullfight",7
"noble","noble",7
"ahahahahah","ahahahahah",7
"ahahayeaye","ahahayeaye",7
"axton","axton",7
"ayeayeaye","ayeayeaye",7
"barman","barman",7
"brandyampampquot","brandyampampquot",7
"cocaine","cocaine",7
"columbia","columbia",7
"hoyt","hoyt",7
"majorca","majorca",7
"olé","olé",7
"ampatilde","ampatilde",7
"hopeful","hopeful",7
"athiest","athiest",7
"buddhist","buddhist",7
"caesar","caesar",7
"dachau","dachau",7
"democracy","democracy",7
"hindu","hindu",7
"hitler","hitler",7
"jain","jain",7
"missiles","missiles",7
"russians","russians",7
"spears","spears",7
"weapon","weapon",7
"shondells","shondells",7
"hyde","hyde",7
"jekyll","jekyll",7
"analyst","analyst",7
"anesthetic","anesthetic",7
"autograph","autograph",7
"charlatan","charlatan",7
"counterfeit","counterfeit",7
"covet","covet",7
"crutches","crutches",7
"disregarding","disregarding",7
"eightysix","eightysix",7
"endorse","endorse",7
"epitaph","epitaph",7
"ethics","ethics",7
"evenings","evenings",7
"exempting","exempting",7
"harlot","harlot",7
"incentive","incentive",7
"insurance","insurance",7
"inventory","inventory",7
"itemize","itemize",7
"morals","morals",7
"placing","placing",7
"qualify","qualify",7
"secretarys","secretarys",7
"squander","squander",7
"term","term",7
"ulcers","ulcers",7
"value","value",7
"wednesdays","wednesdays",7
"carousel","carousel",7
"merrygoround","merrygoround",7
"twirled","twirled",7
"webb","webb",7
"battles","battles",7
"fearless","fearless",7
"grit","grit",7
"babyy","babyy",7
"elated","elated",7
"sqeeze","sqeeze",7
"yoooooo","yoooooo",7
"sixtysix","sixtysix",7
"whipping","whipping",7
"buckeye","buckeye",7
"cardinal","cardinal",7
"flock","flock",7
"lily","lily",7
"maple","maple",7
"sparkled","sparkled",7
"thanked","thanked",7
"twigs","twigs",7
"wither","wither",7
"slated","slated",7
"swollen","swollen",7
"testing","testing",7
"walkabout","walkabout",7
"acrylic","acrylic",7
"clambered","clambered",7
"fibre","fibre",7
"laytex","laytex",7
"panes","panes",7
"peered","peered",7
"penetrating","penetrating",7
"perspex","perspex",7
"polypropolene","polypropolene",7
"polystyrene","polystyrene",7
"rayon","rayon",7
"wimpy","wimpy",7
"wrenched","wrenched",7
"dripped","dripped",7
"nightime","nightime",7
"deservin","deservin",7
"jury","jury",7
"warden","warden",7
"brownsville","brownsville",7
"fortyone","fortyone",7
"herb","herb",7
"brooder","brooder",7
"crowin","crowin",7
"dined","dined",7
"frills","frills",7
"incubator","incubator",7
"maternity","maternity",7
"miniskirts","miniskirts",7
"overused","overused",7
"roostin","roostin",7
"wined","wined",7
"yardage","yardage",7
"haunting","haunting",7
"womanjimmy","womanjimmy",7
"gratitude","gratitude",7
"impatiently","impatiently",7
"restaurant","restaurant",7
"beleive","beleive",7
"denial","denial",7
"meetings","meetings",7
"pindrop","pindrop",7
"deryl","deryl",7
"doddkenny","doddkenny",7
"deja","deja",7
"regan","regan",7
"staley","staley",7
"wanderin","wanderin",7
"gazed","gazed",7
"nurses","nurses",7
"squeal","squeal",7
"bonnies","bonnies",7
"hed","hed",7
"latter","latter",7
"loner","loner",7
"pampgt","pampgt",7
"skills","skills",7
"blamin","blamin",7
"hindsights","hindsights",7
"lawrence","lawrence",7
"mooresville","mooresville",7
"services","services",7
"brawl","brawl",7
"leash","leash",7
"twoone","twoone",7
"yeehw","yeehw",7
"buffet","buffet",7
"rambler","rambler",7
"senioritas","senioritas",7
"shaped","shaped",7
"door�","door�",7
"johnny�s","johnny�s",7
"�daddy�","�daddy�",7
"�johnny","�johnny",7
"computer","computer",7
"upgrade","upgrade",7
"acquitted","acquitted",7
"admitted","admitted",7
"alliance","alliance",7
"belonging","belonging",7
"deceving","deceving",7
"forsaken","forsaken",7
"innuendos","innuendos",7
"motionless","motionless",7
"retreating","retreating",7
"ruled","ruled",7
"steamy","steamy",7
"stripped","stripped",7
"tightened","tightened",7
"looove","looove",6
"miiss","miiss",6
"twos","twos",6
"bishops","bishops",6
"casualty","casualty",6
"deals","deals",6
"downstairs","downstairs",6
"ecstacy","ecstacy",6
"fulham","fulham",6
"gangs","gangs",6
"greyhounds","greyhounds",6
"hustling","hustling",6
"mrcool","mrcool",6
"picadilly","picadilly",6
"pinball","pinball",6
"punks","punks",6
"rank","rank",6
"rockabilly","rockabilly",6
"scarves","scarves",6
"snooker","snooker",6
"spotlights","spotlights",6
"stir","stir",6
"terraces","terraces",6
"waterfront","waterfront",6
"zephrys","zephrys",6
"anthony","anthony",6
"cacciatorres","cacciatorres",6
"leoni","leoni",6
"medical","medical",6
"oleary","oleary",6
"pennies","pennies",6
"sonny","sonny",6
"sullivan","sullivan",6
"cherie","cherie",6
"democratic","democratic",6
"havin�","havin�",6
"jiggy","jiggy",6
"semiautomatic","semiautomatic",6
"tou","tou",6
"singers","singers",6
"luring","luring",6
"fascinated","fascinated",6
"hock","hock",6
"hypnotized","hypnotized",6
"jewelery","jewelery",6
"snapping","snapping",6
"stopampampquot","stopampampquot",6
"vanished","vanished",6
"wrangle","wrangle",6
"maanas","maanas",6
"muchacho","muchacho",6
"travelled","travelled",6
"corporate","corporate",6
"mercedes","mercedes",6
"suburban","suburban",6
"fryin","fryin",6
"chemicals","chemicals",6
"sht","sht",6
"behave","behave",6
"marvin","marvin",6
"drawing","drawing",6
"pineing","pineing",6
"cahnchaplin","cahnchaplin",6
"neednt","neednt",6
"judy","judy",6
"telephones","telephones",6
"californy","californy",6
"diediediedie","diediediedie",6
"nourishment","nourishment",6
"travellin","travellin",6
"session","session",6
"axe","axe",6
"stickin","stickin",6
"hawaii","hawaii",6
"midwest","midwest",6
"styles","styles",6
"tanned","tanned",6
"yodellayee","yodellayee",6
"awaken","awaken",6
"dreadful","dreadful",6
"frogs","frogs",6
"mays","mays",6
"rockets","rockets",6
"shabby","shabby",6
"ranks","ranks",6
"richest","richest",6
"unemployed","unemployed",6
"botherin","botherin",6
"carson","carson",6
"realy","realy",6
"butterflys","butterflys",6
"copntrol","copntrol",6
"doenst","doenst",6
"exorcist","exorcist",6
"expired","expired",6
"leopard","leopard",6
"spots","spots",6
"ther","ther",6
"strive","strive",6
"struggle","struggle",6
"bending","bending",6
"dirtiest","dirtiest",6
"jumpy","jumpy",6
"poppin","poppin",6
"windy","windy",6
"workin�","workin�",6
"garment","garment",6
"hem","hem",6
"nailscarred","nailscarred",6
"saviour","saviour",6
"alexandria","alexandria",6
"ananais","ananais",6
"arise","arise",6
"blaspheming","blaspheming",6
"caiaphas","caiaphas",6
"claimed","claimed",6
"commandments","commandments",6
"crucified","crucified",6
"earthquake","earthquake",6
"fearing","fearing",6
"followers","followers",6
"galilee","galilee",6
"gamaliel","gamaliel",6
"gentiles","gentiles",6
"greek","greek",6
"justified","justified",6
"mocked","mocked",6
"multitude","multitude",6
"nazareth","nazareth",6
"overpowered","overpowered",6
"permission","permission",6
"persecute","persecute",6
"pharisee","pharisee",6
"priest","priest",6
"prostrate","prostrate",6
"response","response",6
"sabbath","sabbath",6
"saul","saul",6
"stephen","stephen",6
"studied","studied",6
"thorn","thorn",6
"tomb","tomb",6
"torah","torah",6
"troublemaker","troublemaker",6
"unearthly","unearthly",6
"zealous","zealous",6
"zealously","zealously",6
"hooo","hooo",6
"mae","mae",6
"toils","toils",6
"topdb","topdb",6
"amber","amber",6
"devined","devined",6
"fruited","fruited",6
"liberating","liberating",6
"majesties","majesties",6
"nobleness","nobleness",6
"refine","refine",6
"spacious","spacious",6
"clenching","clenching",6
"passage","passage",6
"sharin","sharin",6
"backstage","backstage",6
"chinatown","chinatown",6
"incense","incense",6
"newwave","newwave",6
"superfreaky","superfreaky",6
"threes","threes",6
"toenails","toenails",6
"doesnt","doesnt",6
"loverboy","loverboy",6
"sandra","sandra",6
"beween","beween",6
"arcade","arcade",6
"bowlin","bowlin",6
"brag","brag",6
"cramp","cramp",6
"damp","damp",6
"swam","swam",6
"bracken","bracken",6
"colour","colour",6
"comforting","comforting",6
"corridor","corridor",6
"deaths","deaths",6
"deter","deter",6
"funble","funble",6
"incence","incence",6
"intruding","intruding",6
"invade","invade",6
"mlight","mlight",6
"morbid","morbid",6
"musky","musky",6
"preperation","preperation",6
"questioning","questioning",6
"solfly","solfly",6
"stalker","stalker",6
"throughts","throughts",6
"unchanged","unchanged",6
"ungurded","ungurded",6
"unprepared","unprepared",6
"wrecklessly","wrecklessly",6
"crumblin","crumblin",6
"resolution","resolution",6
"thickens","thickens",6
"bunnies","bunnies",6
"stopper","stopper",6
"erasing","erasing",6
"stroke","stroke",6
"aimlessly","aimlessly",6
"clasp","clasp",6
"engel","engel",6
"carol","carol",6
"shackin","shackin",6
"truer","truer",6
"balme","balme",6
"traitor","traitor",6
"auctioneer","auctioneer",6
"bids","bids",6
"grundy","grundy",6
"hauled","hauled",6
"proceed","proceed",6
"magoo","magoo",6
"messages","messages",6
"acuna","acuna",6
"cought","cought",6
"crosbys","crosbys",6
"dawned","dawned",6
"delrio","delrio",6
"mah","mah",6
"gentleness","gentleness",6
"drusky","drusky",5
"faron","faron",5
"unending","unending",5
"vanadore","vanadore",5
"comparing","comparing",5
"flashin","flashin",5
"jug","jug",5
"moaning","moaning",5
"reversed","reversed",5
"shhhoooh","shhhoooh",5
"ssip","ssip",5
"stead","stead",5
"actionextcom","actionextcom",5
"continues","continues",5
"goodluck","goodluck",5
"idont","idont",5
"demand","demand",5
"drifts","drifts",5
"downbeat","downbeat",5
"hong","hong",5
"olone","olone",5
"barbed","barbed",5
"greed","greed",5
"innocents","innocents",5
"napalm","napalm",5
"neurosurgeons","neurosurgeons",5
"paranoias","paranoias",5
"poets","poets",5
"prose","prose",5
"amorous","amorous",5
"applaud","applaud",5
"glamorous","glamorous",5
"network","network",5
"tequilla","tequilla",5
"tinsel","tinsel",5
"tvdinners","tvdinners",5
"disappoint","disappoint",5
"pityful","pityful",5
"ambitious","ambitious",5
"fatherlaw","fatherlaw",5
"hardworking","hardworking",5
"richer","richer",5
"advantage","advantage",5
"awaitin","awaitin",5
"celebratin","celebratin",5
"witches","witches",5
"chandeliers","chandeliers",5
"understanding","understanding",5
"beaming","beaming",5
"error","error",5
"gleaming","gleaming",5
"gospel","gospel",5
"grateful","grateful",5
"orient","orient",5
"pinning","pinning",5
"rejoices","rejoices",5
"saviors","saviors",5
"serenely","serenely",5
"sweetly","sweetly",5
"thus","thus",5
"blissfulness","blissfulness",5
"boudleaux","boudleaux",5
"liemade","liemade",5
"rave","rave",5
"togetherness","togetherness",5
"condensation","condensation",5
"tragedy","tragedy",5
"airbag","airbag",5
"compulsive","compulsive",5
"firework","firework",5
"matress","matress",5
"oned","oned",5
"phoned","phoned",5
"stomach","stomach",5
"sweatin","sweatin",5
"selfishly","selfishly",5
"tantalizing","tantalizing",5
"lennonpaul","lennonpaul",5
"mccartney","mccartney",5
"duffle","duffle",5
"resoled","resoled",5
"rounder","rounder",5
"taggin","taggin",5
"wrangler","wrangler",5
"calhoun","calhoun",5
"coon","coon",5
"eatin�","eatin�",5
"fishin�","fishin�",5
"fluff","fluff",5
"greenest","greenest",5
"grits","grits",5
"tryin�","tryin�",5
"acklin","acklin",5
"brink","brink",5
"scott","scott",5
"seskin","seskin",5
"sherrillsteve","sherrillsteve",5
"cedoed","cedoed",5
"craweled","craweled",5
"dipped","dipped",5
"festival","festival",5
"rhine","rhine",5
"slowed","slowed",5
"watermelons","watermelons",5
"wiggled","wiggled",5
"writtin","writtin",5
"artic","artic",5
"colours","colours",5
"faroe","faroe",5
"godless","godless",5
"hauling","hauling",5
"cherries","cherries",5
"ampquotya","ampquotya",5
"ampquotyeah","ampquotyeah",5
"brcause","brcause",5
"brfade","brfade",5
"brfarmer","brfarmer",5
"brhome","brhome",5
"bryou","bryou",5
"familys","familys",5
"farmampquot","farmampquot",5
"gasolineampquot","gasolineampquot",5
"gonnabr","gonnabr",5
"harmampquot","harmampquot",5
"homeampquot","homeampquot",5
"hoooooooo","hoooooooo",5
"insect","insect",5
"ooomeampquot","ooomeampquot",5
"squareampquot","squareampquot",5
"buzzed","buzzed",5
"childlike","childlike",5
"doorbell","doorbell",5
"jangled","jangled",5
"shrugged","shrugged",5
"witch’s","witch’s",5
"buuuy","buuuy",5
"riing","riing",5
"louisianna","louisianna",5
"relive","relive",5
"amy","amy",5
"awesome","awesome",5
"powers","powers",5
"submarine","submarine",5
"symbolizes","symbolizes",5
"trident","trident",5
"unsusall","unsusall",5
"lagoon","lagoon",5
"protected","protected",5
"rob","rob",5
"afar","afar",5
"chaste","chaste",5
"darion","darion",5
"leighjoe","leighjoe",5
"mitch","mitch",5
"unbearable","unbearable",5
"unrightable","unrightable",5
"sage","sage",5
"sinkssings","sinkssings",5
"boxed","boxed",5
"knickknacks","knickknacks",5
"postcards","postcards",5
"replaced","replaced",5
"blunstone","blunstone",5
"colin","colin",5
"journeys","journeys",5
"boutique","boutique",5
"emerick","emerick",5
"keithscott","keithscott",5
"spins","spins",5
"totem","totem",5
"bootys","bootys",5
"chilling","chilling",5
"crib","crib",5
"cuddling","cuddling",5
"goingbomb","goingbomb",5
"heyooh","heyooh",5
"nineteenfive","nineteenfive",5
"program","program",5
"unbuckle","unbuckle",5
"wwwcdcominternational","wwwcdcominternational",5
"someting","someting",5
"sooth","sooth",5
"stregnth","stregnth",5
"traveller","traveller",5
"carefree","carefree",5
"edgy","edgy",5
"regretting","regretting",5
"blinds","blinds",5
"loosing","loosing",5
"plague","plague",5
"pulsing","pulsing",5
"aboopa","aboopa",4
"boom","boom",4
"ditty","ditty",4
"gruff","gruff",4
"lopa","lopa",4
"lum","lum",4
"ooheee","ooheee",4
"swung","swung",4
"disappointments","disappointments",4
"escaped","escaped",4
"fairer","fairer",4
"falter","falter",4
"snared","snared",4
"hooks","hooks",4
"liar","liar",4
"beloveds","beloveds",4
"blossoms","blossoms",4
"undergrown","undergrown",4
"gamblers","gamblers",4
"murdered","murdered",4
"traveler","traveler",4
"treasured","treasured",4
"waterhole","waterhole",4
"scold","scold",4
"lollygag","lollygag",4
"rockrock","rockrock",4
"smooch","smooch",4
"tonkin","tonkin",4
"bisquets","bisquets",4
"blizard","blizard",4
"norther","norther",4
"numbness","numbness",4
"ornery","ornery",4
"supertime","supertime",4
"tare","tare",4
"acorns","acorns",4
"barnyard","barnyard",4
"claws","claws",4
"prowling","prowling",4
"eeee","eeee",4
"kris","kris",4
"kristofferson","kristofferson",4
"underground","underground",4
"ponderosa","ponderosa",4
"ranch","ranch",4
"mongrels","mongrels",4
"sniffing","sniffing",4
"titbits","titbits",4
"tonics","tonics",4
"vodka","vodka",4
"forsake","forsake",4
"quarrels","quarrels",4
"dale","dale",4
"kitty","kitty",4
"fray","fray",4
"hails","hails",4
"hattie","hattie",4
"hootchykootchy","hootchykootchy",4
"shimmy","shimmy",4
"tina","tina",4
"korea","korea",4
"continue","continue",4
"asá","asá",4
"brownings","brownings",4
"carrollá","carrollá",4
"countys","countys",4
"crumpled","crumpled",4
"event","event",4
"flagged","flagged",4
"happensá","happensá",4
"happyá","happyá",4
"likeá","likeá",4
"monument","monument",4
"oath","oath",4
"testified","testified",4
"augusta","augusta",4
"boogaloo","boogaloo",4
"fooling","fooling",4
"wider","wider",4
"butcher","butcher",4
"mommie","mommie",4
"maggie","maggie",4
"don�t","don�t",4
"ev�ry","ev�ry",4
"assurance","assurance",4
"chester","chester",4
"circulate","circulate",4
"coughshake","coughshake",4
"craves","craves",4
"filter","filter",4
"forming","forming",4
"lighter","lighter",4
"prey","prey",4
"skinny","skinny",4
"songwriter","songwriter",4
"throats","throats",4
"whittlin","whittlin",4
"willpower","willpower",4
"hoohoohoo","hoohoohoo",4
"oohhoohoooohhoooohooh","oohhoohoooohhoooohooh",4
"oohooh","oohooh",4
"oohoohhoooohoohoohoohoohooh","oohoohhoooohoohoohoohoohooh",4
"woowoooohwoohoo","woowoooohwoohoo",4
"bobsled","bobsled",4
"rudy","rudy",4
"ski","ski",4
"toboggan","toboggan",4
"lovovove","lovovove",4
"farming","farming",4
"neglect","neglect",4
"nuff","nuff",4
"scorning","scorning",4
"wrath","wrath",4
"swayin","swayin",4
"ampquotloves","ampquotloves",4
"awayampquot","awayampquot",4
"shinning","shinning",4
"usin","usin",4
"polite","polite",4
"relationships","relationships",4
"tumblin","tumblin",4
"dreamers","dreamers",4
"rapids","rapids",4
"chevelle","chevelle",4
"electra","electra",4
"glide","glide",4
"polished","polished",4
"zippin","zippin",4
"bootleggers","bootleggers",4
"maganoo","maganoo",4
"nucca","nucca",4
"banged","banged",4
"fender","fender",4
"hitched","hitched",4
"itch","itch",4
"lookingasshole","lookingasshole",4
"missle","missle",4
"mudgrips","mudgrips",4
